lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.08441370000001,0,0,0,0,0,0,1
-122.29815220000002,0,0,0,1,0,0,0
-122.07511720000001,1,0,0,0,0,0,0
-122.3490794,0,1,0,0,0,0,0
-122.29837890000002,0,1,0,0,0,0,0
-122.2680209,0,0,0,1,0,0,0
-122.29850379999999,0,1,0,0,0,0,0
-122.0758074,1,0,0,0,0,0,0
-122.27333229999999,0,1,0,0,0,0,0
-121.88805649999999,0,0,0,0,0,0,1
-122.42253170000001,0,1,0,0,0,0,0
-122.3297403,0,1,0,0,0,0,0
-121.88884709999999,0,1,0,0,0,0,0
-122.2916608,0,1,0,0,0,0,0
-122.05863729999999,0,1,0,0,0,0,0
-121.8884885,0,0,0,0,0,0,1
-122.26606409999998,1,0,0,0,0,0,0
-122.0637021,1,0,0,0,0,0,0
-121.8978996,0,0,0,0,0,0,1
-122.0635165,0,0,0,1,0,0,0
-122.25731850000001,0,0,0,0,0,1,0
-121.89030530000001,0,0,0,0,0,0,1
-122.3778654,0,0,0,1,0,0,0
-122.100078,0,0,0,0,0,0,1
-122.2790423,0,0,0,1,0,0,0
-121.887077,0,1,0,0,0,0,0
-122.353078,0,0,0,0,1,0,0
-121.8885092,0,0,0,0,0,0,1
-122.06727439999999,0,0,1,0,0,0,0
-122.06976850000001,0,1,0,0,0,0,0
-122.3511919,0,1,0,0,0,0,0
-121.89020159999998,0,1,0,0,0,0,0
-122.10174860000001,0,1,0,0,0,0,0
-122.24178159999998,0,0,0,1,0,0,0
-121.98696499999998,1,0,0,0,0,0,0
-122.26517439999999,0,1,0,0,0,0,0
-122.1378912,0,0,0,1,0,0,0
-122.08772340000002,0,0,0,0,0,1,0
-121.8867092,0,0,0,0,0,0,1
-122.423437,0,0,0,1,0,0,0
-122.27948229999998,0,0,1,0,0,0,0
-122.3179341,0,0,0,1,0,0,0
-122.0615179,0,0,0,0,0,1,0
-121.8905456,0,0,0,0,0,0,1
-121.8893707,0,1,0,0,0,0,0
-122.0966797,0,0,0,0,0,0,1
-122.2745446,0,1,0,0,0,0,0
-122.0606143,0,0,0,0,0,1,0
-122.02469750000002,1,0,0,0,0,0,0
-122.08014969999999,0,1,0,0,0,0,0
-122.33140859999999,0,0,0,1,0,0,0
-122.0933801,0,1,0,0,0,0,0
-122.1154895,0,1,0,0,0,0,0
-121.8978358,0,1,0,0,0,0,0
-121.88441840000002,0,0,0,0,0,0,1
-122.3364669,0,1,0,0,0,0,0
-121.8868183,0,1,0,0,0,0,0
-122.08199180000001,1,0,0,0,0,0,0
-122.30688490000001,0,1,0,0,0,0,0
-121.89055220000002,0,0,0,0,0,0,1
-121.8918914,0,0,0,0,0,0,1
-122.0475747,0,0,0,1,0,0,0
-122.2827145,0,0,0,1,0,0,0
-122.1235021,0,0,1,0,0,0,0
-122.2593205,0,0,0,1,0,0,0
-122.24387250000001,0,1,0,0,0,0,0
-122.0073074,0,0,0,0,0,0,1
-122.07003229999998,0,0,0,1,0,0,0
-121.8832116,0,1,0,0,0,0,0
-122.2492152,0,0,0,1,0,0,0
-122.09151409999998,1,0,0,0,0,0,0
-122.3543144,0,1,0,0,0,0,0
-122.24770409999999,0,0,1,0,0,0,0
-122.06262209999998,0,1,0,0,0,0,0
-122.3822969,0,1,0,0,0,0,0
-122.1774629,1,0,0,0,0,0,0
-122.3582597,0,0,0,1,0,0,0
-122.2824317,0,0,0,0,1,0,0
-122.10303,0,0,0,0,0,0,1
-122.3138108,0,0,0,1,0,0,0
-122.24256170000001,0,0,0,0,0,1,0
-122.29246670000002,0,0,0,1,0,0,0
-122.2988409,0,1,0,0,0,0,0
-122.427446,0,1,0,0,0,0,0
-122.29186609999998,0,0,0,1,0,0,0
-122.07820579999999,0,0,0,1,0,0,0
-122.10448819999999,0,1,0,0,0,0,0
-122.100347,0,0,0,1,0,0,0
-122.29961329999999,0,1,0,0,0,0,0
-122.1715959,0,1,0,0,0,0,0
-121.88913570000001,0,0,0,0,0,0,1
-122.0699284,0,0,0,1,0,0,0
-122.17871799999999,1,0,0,0,0,0,0
-121.8978375,0,0,0,0,0,0,1
-122.08060520000001,0,1,0,0,0,0,0
-122.06281979999999,1,0,0,0,0,0,0
-122.0990378,0,0,0,0,0,0,1
-122.3423028,1,0,0,0,0,0,0
-122.2572976,0,1,0,0,0,0,0
-122.2515423,0,1,0,0,0,0,0
-122.06310249999999,0,1,0,0,0,0,0
-122.271875,1,0,0,0,0,0,0
-122.23903119999999,0,0,0,1,0,0,0
-122.2363567,0,1,0,0,0,0,0
-122.0841538,0,0,0,0,0,1,0
-122.0399186,0,0,0,0,0,0,1
-122.25221529999999,1,0,0,0,0,0,0
-122.16237859999998,0,1,0,0,0,0,0
-122.33531629999999,1,0,0,0,0,0,0
-122.091828,0,1,0,0,0,0,0
-122.35443640000001,0,1,0,0,0,0,0
-122.39782690000001,0,1,0,0,0,0,0
-122.07792409999999,0,0,0,0,0,1,0
-122.2485412,0,0,1,0,0,0,0
-122.13029099999999,0,0,0,1,0,0,0
-122.4235503,0,0,0,1,0,0,0
-122.23429740000002,0,1,0,0,0,0,0
-122.1922477,1,0,0,0,0,0,0
-122.24634009999998,0,1,0,0,0,0,0
-122.08198200000001,0,1,0,0,0,0,0
-122.0683487,0,0,0,0,1,0,0
-122.4243159,0,0,0,1,0,0,0
-122.0699284,0,1,0,0,0,0,0
-122.31769950000002,1,0,0,0,0,0,0
-122.0602201,0,0,1,0,0,0,0
-122.3510973,0,0,0,1,0,0,0
-122.2082873,0,1,0,0,0,0,0
-122.07803359999998,0,0,0,0,1,0,0
-121.8914847,0,1,0,0,0,0,0
-122.2423675,0,0,0,0,0,1,0
-122.3545433,0,1,0,0,0,0,0
-122.2733758,0,0,0,1,0,0,0
-122.38702669999999,0,0,0,1,0,0,0
-122.25558400000001,0,0,0,1,0,0,0
-121.8897678,0,0,0,0,0,0,1
-122.06485430000001,0,1,0,0,0,0,0
-122.12116110000001,1,0,0,0,0,0,0
-122.0641973,0,0,0,1,0,0,0
-122.091076,0,1,0,0,0,0,0
-121.8948374,0,1,0,0,0,0,0
-122.0779902,0,0,0,0,0,0,1
-122.0979419,0,1,0,0,0,0,0
-122.0875908,0,1,0,0,0,0,0
-122.4232352,0,1,0,0,0,0,0
-122.2726771,0,1,0,0,0,0,0
-122.06391740000001,0,0,0,0,0,1,0
-122.07722659999999,0,1,0,0,0,0,0
-122.09349080000001,0,0,0,0,0,0,1
-122.4150446,0,0,0,1,0,0,0
-121.88378770000001,0,1,0,0,0,0,0
-122.16351609999998,0,1,0,0,0,0,0
-121.88426409999998,0,0,0,0,0,0,1
-122.2997919,1,0,0,0,0,0,0
-121.88271529999999,0,1,0,0,0,0,0
-121.88377450000002,0,1,0,0,0,0,0
-122.0828267,0,0,0,0,0,0,1
-122.3568447,0,0,0,1,0,0,0
-122.0744953,0,0,0,1,0,0,0
-122.24256570000001,0,1,0,0,0,0,0
-122.1620759,0,1,0,0,0,0,0
-122.04807360000001,0,0,0,1,0,0,0
-122.1369821,0,1,0,0,0,0,0
-122.0293816,1,0,0,0,0,0,0
-122.3644633,0,0,0,1,0,0,0
-122.0949959,0,0,0,0,0,1,0
-122.0928406,0,0,0,0,0,0,1
-122.3696119,0,1,0,0,0,0,0
-122.2652774,0,0,0,1,0,0,0
-122.07996029999998,0,0,0,1,0,0,0
-122.0723509,0,1,0,0,0,0,0
-122.08770390000001,0,0,0,0,0,0,1
-122.11427250000001,0,1,0,0,0,0,0
-122.0780396,1,0,0,0,0,0,0
-121.89805929999999,0,1,0,0,0,0,0
-122.08757779999999,0,0,0,0,0,1,0
-121.88472209999999,0,0,0,0,0,0,1
-122.20701880000001,0,0,0,1,0,0,0
-121.8849031,0,0,0,0,0,0,1
-122.1602054,0,1,0,0,0,0,0
-122.247272,0,1,0,0,0,0,0
-122.19616440000001,0,1,0,0,0,0,0
-122.25592979999999,0,1,0,0,0,0,0
-122.09243400000001,0,0,0,1,0,0,0
-122.11978300000001,1,0,0,0,0,0,0
-122.1188142,0,0,0,1,0,0,0
-122.10939950000001,0,1,0,0,0,0,0
-122.0600633,0,1,0,0,0,0,0
-121.8861179,0,1,0,0,0,0,0
-122.2575217,0,1,0,0,0,0,0
-122.06916580000001,0,0,0,1,0,0,0
-122.16202849999999,0,1,0,0,0,0,0
-121.884376,0,1,0,0,0,0,0
-122.23512720000001,0,1,0,0,0,0,0
-122.2423071,0,0,1,0,0,0,0
-122.3254412,1,0,0,0,0,0,0
-122.0787399,1,0,0,0,0,0,0
-122.08046609999998,0,0,0,1,0,0,0
-122.09499050000001,0,0,0,0,0,1,0
-122.41810490000002,0,0,0,1,0,0,0
-122.2995676,0,1,0,0,0,0,0
-122.0877229,0,1,0,0,0,0,0
-122.08997120000001,0,1,0,0,0,0,0
-122.080155,0,0,0,0,1,0,0
-122.3823446,0,0,0,1,0,0,0
-122.09701880000001,0,0,0,0,0,0,1
-122.42794620000001,0,0,0,1,0,0,0
-122.2189196,1,0,0,0,0,0,0
-122.0661368,0,1,0,0,0,0,0
-122.3644645,0,1,0,0,0,0,0
-122.355994,0,0,0,1,0,0,0
-122.0804729,0,0,0,0,1,0,0
-122.0613054,0,0,1,0,0,0,0
-122.09222079999999,0,1,0,0,0,0,0
-122.20823590000002,1,0,0,0,0,0,0
-122.0480581,0,0,0,0,0,0,1
-122.2347347,0,1,0,0,0,0,0
-122.3006044,0,1,0,0,0,0,0
-122.06004140000002,0,0,0,1,0,0,0
-122.31642430000001,0,0,0,1,0,0,0
-122.2615091,0,0,0,1,0,0,0
-122.22994320000001,0,0,0,0,1,0,0
-122.1299493,1,0,0,0,0,0,0
-122.2857866,0,1,0,0,0,0,0
-122.37973640000001,0,1,0,0,0,0,0
-121.8967588,0,1,0,0,0,0,0
-122.0808222,0,0,0,1,0,0,0
-122.24823700000002,0,1,0,0,0,0,0
-122.0798983,0,0,0,0,1,0,0
-122.0824902,0,0,0,0,0,0,1
-122.0935781,1,0,0,0,0,0,0
-122.2261254,1,0,0,0,0,0,0
-121.88787520000001,0,0,0,0,0,0,1
-122.08360649999999,0,1,0,0,0,0,0
-122.0323321,0,0,0,1,0,0,0
-122.18782220000001,0,1,0,0,0,0,0
-122.07602609999999,0,1,0,0,0,0,0
-122.2451933,0,0,0,0,1,0,0
-122.0699101,0,1,0,0,0,0,0
-122.05976240000001,1,0,0,0,0,0,0
-122.106277,0,0,0,0,0,0,1
-121.986916,1,0,0,0,0,0,0
-122.07037450000001,0,1,0,0,0,0,0
-122.2817634,0,1,0,0,0,0,0
-122.3989058,0,1,0,0,0,0,0
-122.27217900000001,0,1,0,0,0,0,0
-122.09594380000001,0,0,1,0,0,0,0
-121.8978091,0,1,0,0,0,0,0
-122.2938915,0,0,0,1,0,0,0
-122.0897565,0,0,0,0,0,0,1
-121.900249,0,1,0,0,0,0,0
-122.23925600000001,0,1,0,0,0,0,0
-122.07821340000001,0,0,0,0,1,0,0
-122.09186409999998,0,1,0,0,0,0,0
-122.23250530000001,0,0,0,1,0,0,0
-122.42570320000002,1,0,0,0,0,0,0
-122.21845800000001,0,1,0,0,0,0,0
-122.24253279999999,0,0,0,1,0,0,0
-122.2452469,1,0,0,0,0,0,0
-122.25307749999999,0,0,0,1,0,0,0
-122.17203459999999,0,0,0,1,0,0,0
-122.34367900000001,0,0,0,0,1,0,0
-122.2712653,0,0,1,0,0,0,0
-122.243849,0,0,1,0,0,0,0
-122.033014,0,0,0,0,0,1,0
-122.3494487,0,1,0,0,0,0,0
-122.0628039,0,1,0,0,0,0,0
-121.99610259999999,0,0,0,0,0,0,1
-121.88276699999999,0,0,0,0,0,0,1
-122.0904932,0,0,0,1,0,0,0
-122.08099479999998,0,1,0,0,0,0,0
-122.30255890000001,1,0,0,0,0,0,0
-122.2393232,0,0,0,1,0,0,0
-122.3474572,0,1,0,0,0,0,0
-122.15620700000001,1,0,0,0,0,0,0
-122.2565949,0,0,1,0,0,0,0
-122.070554,1,0,0,0,0,0,0
-122.25544140000001,0,0,0,0,1,0,0
-122.32197620000001,0,1,0,0,0,0,0
-122.0689926,0,1,0,0,0,0,0
-122.42149840000002,0,1,0,0,0,0,0
-122.06371850000001,1,0,0,0,0,0,0
-122.08048000000001,0,0,0,0,1,0,0
-121.89154309999999,0,0,0,0,0,0,1
-122.068297,0,1,0,0,0,0,0
-122.2027335,0,1,0,0,0,0,0
-122.09182150000001,0,1,0,0,0,0,0
-122.0124125,0,0,0,0,0,1,0
-122.4234075,0,1,0,0,0,0,0
-122.0674957,0,0,0,1,0,0,0
-122.2991504,0,0,0,1,0,0,0
-121.8978308,0,1,0,0,0,0,0
-122.3626994,0,0,0,0,1,0,0
-121.8864916,0,0,0,0,0,0,1
-122.28994509999998,0,0,0,0,0,1,0
-122.392328,0,0,0,0,1,0,0
-122.24224240000001,0,0,0,0,0,1,0
-122.3638098,0,1,0,0,0,0,0
-122.09201029999998,0,1,0,0,0,0,0
-122.22099650000001,0,1,0,0,0,0,0
-122.0448596,0,0,0,0,0,1,0
-122.3884558,0,0,0,0,1,0,0
-122.2438643,0,1,0,0,0,0,0
-121.8848777,0,1,0,0,0,0,0
-122.29571409999998,0,1,0,0,0,0,0
-122.1898939,0,0,0,1,0,0,0
-122.11622379999999,0,1,0,0,0,0,0
-122.24795590000001,0,1,0,0,0,0,0
-122.35680390000002,0,0,0,1,0,0,0
-122.08930459999999,0,0,0,0,1,0,0
-122.31274850000001,1,0,0,0,0,0,0
-121.8951132,0,1,0,0,0,0,0
-122.0642662,1,0,0,0,0,0,0
-122.2943983,0,0,0,1,0,0,0
-122.14026319999999,1,0,0,0,0,0,0
-122.13472979999999,0,1,0,0,0,0,0
-122.40577549999999,0,0,0,0,1,0,0
-122.29003780000001,0,0,0,0,0,1,0
-122.12978799999999,0,1,0,0,0,0,0
-122.2428956,0,1,0,0,0,0,0
-122.29027169999999,0,0,0,1,0,0,0
-122.0937467,0,1,0,0,0,0,0
-122.27516940000001,0,0,0,0,0,1,0
-122.33870290000002,0,0,0,0,1,0,0
-121.8881243,0,1,0,0,0,0,0
-122.06306809999998,0,0,0,0,1,0,0
-122.06562749999999,0,1,0,0,0,0,0
-122.08767720000002,0,0,0,0,0,1,0
-122.2753438,0,0,0,1,0,0,0
-121.8880308,0,1,0,0,0,0,0
-122.2423852,0,1,0,0,0,0,0
-122.0671506,0,0,0,1,0,0,0
-122.24913889999999,0,1,0,0,0,0,0
-122.35682309999999,0,0,0,1,0,0,0
-122.14473020000001,0,0,0,1,0,0,0
-122.1017686,0,1,0,0,0,0,0
-122.06118959999999,0,1,0,0,0,0,0
-122.1498716,0,1,0,0,0,0,0
-121.8921049,0,1,0,0,0,0,0
-122.1031497,0,1,0,0,0,0,0
-122.19641159999999,0,1,0,0,0,0,0
-122.3361837,0,1,0,0,0,0,0
-122.092789,0,0,0,0,0,1,0
-122.01302150000001,1,0,0,0,0,0,0
-122.08449350000001,0,0,0,0,0,1,0
-122.0774977,0,0,0,0,0,0,1
-122.25423459999999,0,0,0,1,0,0,0
-122.084375,0,0,0,0,0,0,1
-122.0688899,0,1,0,0,0,0,0
-122.4224587,0,1,0,0,0,0,0
-122.2060196,0,1,0,0,0,0,0
-122.2371743,0,1,0,0,0,0,0
-122.2196774,0,1,0,0,0,0,0
-122.34119340000001,0,0,0,1,0,0,0
-122.07823390000001,0,0,0,1,0,0,0
-122.0797501,0,0,0,1,0,0,0
-122.03313600000001,0,0,0,0,0,1,0
-122.27337299999999,0,1,0,0,0,0,0
-121.892857,0,0,0,0,0,0,1
-122.33641019999999,0,1,0,0,0,0,0
-122.2905932,0,0,0,0,0,1,0
-122.09204170000001,0,1,0,0,0,0,0
-122.1526545,0,0,0,1,0,0,0
-122.2488348,0,1,0,0,0,0,0
-122.39948009999999,0,0,0,0,1,0,0
-121.89163119999999,0,1,0,0,0,0,0
-122.0685494,0,0,0,0,1,0,0
-122.2842638,0,1,0,0,0,0,0
-122.386924,0,1,0,0,0,0,0
-122.06896440000001,0,1,0,0,0,0,0
-122.09006780000001,0,0,0,0,0,1,0
-122.42476140000001,0,0,0,1,0,0,0
-122.07936969999999,0,1,0,0,0,0,0
-122.2907459,0,0,0,0,0,1,0
-122.2407511,0,0,0,0,0,1,0
-122.0248056,0,0,0,1,0,0,0
-122.24380590000001,0,0,0,1,0,0,0
-121.8848158,0,0,0,0,0,0,1
-122.062977,0,1,0,0,0,0,0
-122.04321110000001,0,0,0,1,0,0,0
-122.06780259999998,0,0,0,1,0,0,0
-121.99949309999998,0,0,0,0,0,0,1
-122.3651689,0,1,0,0,0,0,0
-122.0896119,0,1,0,0,0,0,0
-122.3401,0,0,0,1,0,0,0
-121.9873281,0,0,0,1,0,0,0
-122.23884699999999,0,0,0,0,0,1,0
-122.41950259999999,0,1,0,0,0,0,0
-122.26881680000001,0,0,0,0,1,0,0
-122.3645768,0,0,0,1,0,0,0
-122.2616715,0,0,1,0,0,0,0
-121.88775459999998,0,0,0,0,0,0,1
-122.4212369,0,1,0,0,0,0,0
-121.8920986,0,0,0,0,0,0,1
-122.063092,0,0,0,1,0,0,0
-122.0914574,0,0,0,0,0,1,0
-122.0856418,0,1,0,0,0,0,0
-122.10110900000001,0,0,0,0,0,1,0
-122.20907199999999,0,0,0,1,0,0,0
-122.2881352,0,0,1,0,0,0,0
-122.42006880000001,0,1,0,0,0,0,0
-122.2449649,0,1,0,0,0,0,0
-122.25964209999998,0,0,1,0,0,0,0
-122.1029768,0,0,0,0,0,0,1
-122.24569309999998,0,0,0,1,0,0,0
-122.23481890000001,0,0,0,0,1,0,0
-122.40232140000002,0,1,0,0,0,0,0
-121.88861499999999,0,0,0,0,0,0,1
-121.88498329999999,0,1,0,0,0,0,0
-122.42593909999998,0,1,0,0,0,0,0
-122.07724240000002,0,0,0,0,0,1,0
-122.0799055,0,0,0,0,0,0,1
-122.16063079999999,0,0,0,1,0,0,0
-122.0778291,0,1,0,0,0,0,0
-121.88829140000001,0,0,0,0,0,0,1
-122.27880590000001,0,0,1,0,0,0,0
-122.01453090000001,0,0,0,0,0,1,0
-122.048644,0,0,0,0,0,0,1
-122.07796189999999,0,0,0,0,0,0,1
-122.3924087,1,0,0,0,0,0,0
-122.23263229999999,0,0,1,0,0,0,0
-122.3146554,0,0,0,1,0,0,0
-122.2803848,0,0,0,0,1,0,0
-121.89079280000001,0,0,0,0,0,0,1
-122.3530687,0,0,0,1,0,0,0
-122.09680139999999,0,0,0,0,0,0,1
-122.07708490000002,0,1,0,0,0,0,0
-122.42164140000001,1,0,0,0,0,0,0
-122.0725438,0,0,0,1,0,0,0
-122.27823909999998,0,0,0,1,0,0,0
-122.27220200000001,0,1,0,0,0,0,0
-122.0821646,0,1,0,0,0,0,0
-122.19173570000001,1,0,0,0,0,0,0
-122.3120254,0,1,0,0,0,0,0
-122.422205,0,1,0,0,0,0,0
-122.3250642,0,1,0,0,0,0,0
-122.1030374,0,0,0,0,0,0,1
-121.88368909999998,0,1,0,0,0,0,0
-122.0682997,1,0,0,0,0,0,0
-122.0782986,0,0,0,1,0,0,0
-122.0683356,1,0,0,0,0,0,0
-122.42009650000001,0,0,0,0,1,0,0
-122.23272820000001,0,0,0,0,0,1,0
-122.1447468,0,1,0,0,0,0,0
-122.06956729999999,0,0,0,1,0,0,0
-121.88545819999999,0,0,0,0,0,0,1
-122.0466024,0,0,0,1,0,0,0
-122.26147209999999,0,1,0,0,0,0,0
-122.0890074,0,1,0,0,0,0,0
-122.25622990000001,0,0,0,1,0,0,0
-122.04824620000001,0,0,0,0,0,0,1
-122.42177520000001,0,1,0,0,0,0,0
-122.33650060000001,0,1,0,0,0,0,0
-122.06195590000002,0,1,0,0,0,0,0
-122.07970549999999,0,0,0,0,0,1,0
-122.09197879999999,0,0,0,0,0,1,0
-122.12928729999999,0,0,0,0,0,0,1
-121.99922020000001,0,0,0,1,0,0,0
-122.06218419999999,0,0,0,1,0,0,0
-122.0234054,0,0,0,1,0,0,0
-122.12576329999999,0,0,1,0,0,0,0
-122.15918970000001,0,1,0,0,0,0,0
-122.0084645,0,0,0,1,0,0,0
-122.36445819999999,0,0,0,1,0,0,0
-122.35287959999998,0,0,0,1,0,0,0
-122.30441440000001,0,0,0,1,0,0,0
-122.13520349999999,1,0,0,0,0,0,0
-122.0795122,0,1,0,0,0,0,0
-122.06119450000001,0,0,0,0,0,1,0
-122.27391429999999,0,0,0,0,1,0,0
-122.396514,0,0,0,0,1,0,0
-122.2905314,0,0,1,0,0,0,0
-122.4028067,0,1,0,0,0,0,0
-122.27224050000001,0,0,0,0,0,1,0
-122.00535149999999,0,0,0,1,0,0,0
-122.35987150000001,0,0,0,1,0,0,0
-122.3727817,1,0,0,0,0,0,0
-122.04800120000002,0,0,0,0,0,0,1
-121.99325320000001,1,0,0,0,0,0,0
-122.17962450000002,1,0,0,0,0,0,0
-122.36440890000002,0,1,0,0,0,0,0
-121.9003378,0,1,0,0,0,0,0
-122.3978117,1,0,0,0,0,0,0
-122.1882538,0,1,0,0,0,0,0
-121.8988893,0,1,0,0,0,0,0
-122.2599583,0,0,0,0,1,0,0
-122.37266000000001,0,0,0,1,0,0,0
-122.09412090000001,0,0,0,0,1,0,0
-122.09984640000002,0,0,0,0,0,1,0
-122.06994420000001,0,0,0,1,0,0,0
-122.4258999,0,0,0,1,0,0,0
-122.0725378,0,0,0,0,1,0,0
-121.8868352,0,1,0,0,0,0,0
-122.0718977,0,1,0,0,0,0,0
-122.06997209999999,0,0,0,1,0,0,0
-122.1097159,0,1,0,0,0,0,0
-122.07821059999999,0,0,0,0,1,0,0
-122.2910172,1,0,0,0,0,0,0
-122.18348219999999,0,0,0,1,0,0,0
-122.2704372,0,1,0,0,0,0,0
-122.06752009999998,0,1,0,0,0,0,0
-122.0782352,0,1,0,0,0,0,0
-121.9877616,0,0,0,0,0,0,1
-122.3502946,0,1,0,0,0,0,0
-122.0696737,1,0,0,0,0,0,0
-122.0733098,1,0,0,0,0,0,0
-121.8894506,0,0,0,0,0,0,1
-122.09630120000001,0,0,0,0,0,1,0
-122.09057859999999,0,0,0,0,0,0,1
-122.00591770000001,0,0,0,1,0,0,0
-122.04372620000001,0,0,0,0,0,0,1
-122.2723396,0,0,1,0,0,0,0
-122.1031119,0,0,0,0,0,1,0
-122.2908298,0,0,0,1,0,0,0
-122.13480459999998,0,0,0,0,1,0,0
-121.88503899999999,0,1,0,0,0,0,0
-122.40123200000001,0,0,0,1,0,0,0
-122.04809909999999,0,0,0,1,0,0,0
-122.2342139,0,0,1,0,0,0,0
-122.28442779999999,0,0,0,1,0,0,0
-122.28852240000002,0,0,1,0,0,0,0
-122.4218084,0,1,0,0,0,0,0
-122.07850079999999,0,1,0,0,0,0,0
-121.8898591,0,0,0,0,0,0,1
-122.0330098,0,0,0,0,0,1,0
-122.28310640000001,0,0,1,0,0,0,0
-122.2926602,0,0,0,1,0,0,0
-122.06286090000002,0,1,0,0,0,0,0
-122.2570682,0,1,0,0,0,0,0
-121.8874001,0,1,0,0,0,0,0
-121.8969476,0,0,0,0,0,0,1
-122.16335009999999,0,0,0,1,0,0,0
-122.3124926,0,0,0,0,1,0,0
-122.1067621,0,0,0,0,0,0,1
-122.0660082,0,1,0,0,0,0,0
-122.23262050000001,0,0,1,0,0,0,0
-122.3012769,0,0,0,1,0,0,0
-122.15125330000001,0,0,0,1,0,0,0
-122.0719156,0,1,0,0,0,0,0
-122.09508670000001,0,0,0,0,0,1,0
-122.10281859999999,0,1,0,0,0,0,0
-122.3644338,0,1,0,0,0,0,0
-122.0781029,1,0,0,0,0,0,0
-122.29424990000001,0,0,0,1,0,0,0
-122.4023399,0,1,0,0,0,0,0
-122.0914284,0,1,0,0,0,0,0
-122.2587676,0,0,0,1,0,0,0
-122.42531640000001,0,1,0,0,0,0,0
-121.8820116,0,1,0,0,0,0,0
-122.05973490000001,0,1,0,0,0,0,0
-122.06299750000001,1,0,0,0,0,0,0
-122.1030989,0,1,0,0,0,0,0
-122.0950264,0,0,0,0,0,1,0
-122.28273909999999,0,0,1,0,0,0,0
-122.28245420000002,0,1,0,0,0,0,0
-122.2097582,0,0,0,1,0,0,0
-122.061291,0,0,0,1,0,0,0
-122.391131,0,0,0,0,1,0,0
-122.2840966,0,1,0,0,0,0,0
-122.2420051,0,0,1,0,0,0,0
-122.0763512,0,0,0,1,0,0,0
-121.89584920000001,0,0,0,0,0,0,1
-122.07892439999999,1,0,0,0,0,0,0
-122.2867395,0,1,0,0,0,0,0
-122.28389250000001,0,0,0,1,0,0,0
-122.22339380000001,0,1,0,0,0,0,0
-122.0585103,0,0,0,1,0,0,0
-122.26541850000001,0,1,0,0,0,0,0
-122.14629440000002,0,0,0,0,1,0,0
-121.8994244,0,0,0,0,0,0,1
-122.06373719999999,0,0,0,1,0,0,0
-122.0802108,0,1,0,0,0,0,0
-122.0888973,0,0,0,0,0,1,0
-122.0716591,0,0,0,1,0,0,0
-122.181045,0,0,0,1,0,0,0
-122.25626329999999,0,0,1,0,0,0,0
-122.0617442,0,0,1,0,0,0,0
-121.88587720000001,0,0,0,0,0,0,1
-122.2477612,0,1,0,0,0,0,0
-122.0923112,0,1,0,0,0,0,0
-122.0699239,0,1,0,0,0,0,0
-122.0608608,0,1,0,0,0,0,0
-122.17415020000001,0,0,0,1,0,0,0
-122.0901612,0,0,0,0,0,1,0
-122.0939142,0,0,0,1,0,0,0
-121.88608470000001,0,1,0,0,0,0,0
-122.0779312,1,0,0,0,0,0,0
-122.2829909,0,0,0,1,0,0,0
-122.0628013,0,1,0,0,0,0,0
-122.06299070000001,0,1,0,0,0,0,0
-122.3682685,0,1,0,0,0,0,0
-122.4287989,1,0,0,0,0,0,0
-122.24595500000001,0,0,0,1,0,0,0
-121.8978487,0,0,0,0,0,0,1
-121.88471969999999,0,0,0,0,0,0,1
-122.03654579999998,0,0,0,1,0,0,0
-122.35597630000001,0,0,0,1,0,0,0
-122.09511119999999,0,1,0,0,0,0,0
-122.1009,0,0,0,1,0,0,0
-122.1017574,0,0,0,0,0,0,1
-122.08274170000001,0,1,0,0,0,0,0
-122.09909009999998,0,0,1,0,0,0,0
-122.1180063,0,1,0,0,0,0,0
-122.03172430000001,0,0,0,1,0,0,0
-122.0936321,0,0,1,0,0,0,0
-122.10722009999999,0,1,0,0,0,0,0
-122.05976399999999,1,0,0,0,0,0,0
-122.0685496,0,0,0,1,0,0,0
-122.1922584,0,1,0,0,0,0,0
-122.25280500000001,0,1,0,0,0,0,0
-122.0840983,0,0,0,0,1,0,0
-122.08875990000001,0,1,0,0,0,0,0
-122.2893959,0,0,0,1,0,0,0
-122.0798666,0,0,0,1,0,0,0
-122.2699267,0,0,0,1,0,0,0
-122.39812350000001,0,1,0,0,0,0,0
-122.29812659999999,0,1,0,0,0,0,0
-122.10430520000001,0,0,0,0,0,1,0
-122.42422309999999,0,0,0,1,0,0,0
-121.88800069999999,0,1,0,0,0,0,0
-122.25188670000001,0,0,0,0,0,1,0
-122.31641809999999,0,1,0,0,0,0,0
-122.0293669,1,0,0,0,0,0,0
-122.0958687,0,0,0,0,0,1,0
-122.30936609999999,1,0,0,0,0,0,0
-122.09534070000001,0,0,0,0,0,0,1
-122.3669672,0,0,0,1,0,0,0
-122.37435719999999,0,0,0,1,0,0,0
-122.290654,0,0,0,1,0,0,0
-122.12085959999999,0,0,1,0,0,0,0
-122.2040898,0,1,0,0,0,0,0
-122.0620057,0,0,0,0,0,1,0
-122.27214840000002,0,1,0,0,0,0,0
-122.29032620000001,0,1,0,0,0,0,0
-122.2478879,1,0,0,0,0,0,0
-122.2263442,0,1,0,0,0,0,0
-122.2404235,0,0,0,1,0,0,0
