lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.39710829999999,0,1,0,0,0,0,0
-122.0896242,0,1,0,0,0,0,0
-122.09590490000001,0,0,0,0,0,1,0
-121.8912507,0,1,0,0,0,0,0
-121.89218729999999,0,0,0,0,0,0,1
-122.0699075,0,1,0,0,0,0,0
-121.8934271,0,0,0,0,0,0,1
-122.2171525,0,1,0,0,0,0,0
-122.10995530000001,0,0,1,0,0,0,0
-122.0890327,0,0,0,0,0,0,1
-122.18183799999998,0,1,0,0,0,0,0
-122.30701210000001,0,0,0,1,0,0,0
-122.02785390000001,0,0,0,0,0,0,1
-122.3456506,0,0,0,0,1,0,0
-122.07195130000001,0,0,0,1,0,0,0
-121.89936580000001,0,1,0,0,0,0,0
-122.0097967,0,0,0,0,0,0,1
-121.8994473,0,0,0,0,0,0,1
-122.2425274,0,0,0,1,0,0,0
-122.09649840000002,0,0,0,0,0,1,0
-122.39388819999999,0,1,0,0,0,0,0
-122.0961751,0,0,0,1,0,0,0
-122.2394956,0,0,0,1,0,0,0
-122.3099318,0,1,0,0,0,0,0
-122.4233983,0,1,0,0,0,0,0
-122.08429869999999,0,1,0,0,0,0,0
-122.07266979999999,0,0,0,1,0,0,0
-122.30317350000001,0,0,0,1,0,0,0
-121.88608799999999,0,0,0,0,0,0,1
-122.31433740000001,1,0,0,0,0,0,0
-122.0480117,0,0,0,0,0,0,1
-122.0548057,0,0,0,1,0,0,0
-122.06338740000001,0,0,0,0,1,0,0
-122.1270982,0,1,0,0,0,0,0
-122.09341780000001,0,0,0,0,0,0,1
-122.07989440000001,0,0,0,0,1,0,0
-122.0782277,0,1,0,0,0,0,0
-122.01812340000002,0,0,0,0,0,1,0
-122.40945649999999,0,1,0,0,0,0,0
-122.2905071,1,0,0,0,0,0,0
-122.35287759999999,1,0,0,0,0,0,0
-122.07222620000002,0,0,0,0,0,1,0
-122.2334791,0,1,0,0,0,0,0
-122.0779237,0,0,0,0,0,0,1
-121.88791670000002,0,0,0,0,0,0,1
-122.0659558,0,0,0,0,0,1,0
-121.8872063,0,1,0,0,0,0,0
-122.4277065,0,0,0,1,0,0,0
-122.2966899,0,0,0,1,0,0,0
-122.4246294,1,0,0,0,0,0,0
-122.3533588,0,1,0,0,0,0,0
-122.07004920000001,0,0,0,0,0,1,0
-122.27108829999999,0,1,0,0,0,0,0
-122.07209840000002,0,0,1,0,0,0,0
-122.1031517,0,0,0,0,0,1,0
-122.09236440000001,0,1,0,0,0,0,0
-122.11224059999999,0,0,0,1,0,0,0
-122.29426670000001,0,0,0,1,0,0,0
-122.0628548,1,0,0,0,0,0,0
-122.19154679999998,0,1,0,0,0,0,0
-122.2105159,0,1,0,0,0,0,0
-122.2563466,0,0,0,0,0,1,0
-122.0947923,0,1,0,0,0,0,0
-122.2905472,0,1,0,0,0,0,0
-122.10591240000001,1,0,0,0,0,0,0
-122.2438935,0,0,0,0,0,1,0
-122.16323659999999,0,0,0,1,0,0,0
-122.24278319999999,0,0,1,0,0,0,0
-122.10705859999999,0,0,0,0,0,1,0
-122.2916628,0,1,0,0,0,0,0
-121.8894867,0,0,0,0,0,0,1
-122.03135470000001,0,0,0,0,0,0,1
-122.10604909999999,0,0,0,0,1,0,0
-122.2743325,0,0,0,1,0,0,0
-122.06274640000001,0,0,0,0,0,1,0
-122.36913159999999,0,1,0,0,0,0,0
-121.98698459999999,0,0,0,0,0,1,0
-122.16350849999999,0,0,0,1,0,0,0
-122.24381499999998,0,0,0,1,0,0,0
-122.07792090000001,0,0,0,0,0,0,1
-122.1203463,0,1,0,0,0,0,0
-122.272827,0,0,1,0,0,0,0
-121.8913085,0,1,0,0,0,0,0
-122.2489493,0,0,0,0,0,1,0
-122.28447379999999,0,0,0,0,0,1,0
-121.99945020000001,0,0,0,0,0,1,0
-122.0967945,0,0,0,0,0,1,0
-121.8930344,0,0,0,0,0,0,1
-122.08279640000002,0,0,0,0,0,1,0
-122.0767524,0,1,0,0,0,0,0
-122.2261155,0,0,0,1,0,0,0
-122.2460883,0,1,0,0,0,0,0
-122.28014409999999,0,1,0,0,0,0,0
-121.8869475,0,1,0,0,0,0,0
-122.07164709999999,0,0,0,1,0,0,0
-122.28986809999999,0,0,1,0,0,0,0
-122.08945109999999,0,1,0,0,0,0,0
-122.17880249999999,1,0,0,0,0,0,0
-122.11093400000001,1,0,0,0,0,0,0
-121.8839358,0,1,0,0,0,0,0
-122.34265959999999,0,1,0,0,0,0,0
-122.307479,1,0,0,0,0,0,0
-122.1228697,0,1,0,0,0,0,0
-122.08951110000001,1,0,0,0,0,0,0
-122.0925189,1,0,0,0,0,0,0
-122.1200727,0,0,0,0,0,1,0
-122.1018399,0,0,0,0,0,1,0
-121.89579920000001,0,1,0,0,0,0,0
-121.8983867,0,1,0,0,0,0,0
-122.0682486,0,1,0,0,0,0,0
-122.06138349999999,1,0,0,0,0,0,0
-122.39938390000002,0,0,0,1,0,0,0
-122.0877004,0,0,0,0,0,1,0
-122.35444369999999,0,0,0,1,0,0,0
-122.08540579999999,0,1,0,0,0,0,0
-121.8840665,0,1,0,0,0,0,0
-122.1197328,0,0,0,1,0,0,0
-121.88443259999998,0,0,0,0,0,0,1
-122.2819753,0,0,0,0,0,1,0
-122.3471142,0,1,0,0,0,0,0
-122.01457659999998,1,0,0,0,0,0,0
-122.26631359999999,0,1,0,0,0,0,0
-122.06306599999999,0,1,0,0,0,0,0
-122.27941229999999,0,0,0,0,0,1,0
-122.2896166,0,0,0,0,0,1,0
-122.06834840000002,0,0,0,1,0,0,0
-122.1948003,1,0,0,0,0,0,0
-122.0876842,0,0,0,0,0,1,0
-122.1297581,0,0,0,0,1,0,0
-121.89155919999999,0,1,0,0,0,0,0
-122.0922933,0,0,0,1,0,0,0
-122.1184922,1,0,0,0,0,0,0
-122.078071,0,0,0,1,0,0,0
-122.00606880000001,0,0,0,0,0,1,0
-122.2304111,0,0,0,1,0,0,0
-122.36040049999998,0,1,0,0,0,0,0
-122.2754247,0,0,1,0,0,0,0
-122.10184170000001,0,1,0,0,0,0,0
-122.23268429999999,0,0,0,1,0,0,0
-122.42227199999999,0,1,0,0,0,0,0
-121.8884625,0,1,0,0,0,0,0
-122.14893020000001,0,1,0,0,0,0,0
-122.4201192,0,0,0,0,1,0,0
-121.8898004,0,0,0,0,0,0,1
-122.0600341,0,1,0,0,0,0,0
-122.12196670000002,0,1,0,0,0,0,0
-122.10476010000001,0,0,1,0,0,0,0
-122.3903097,0,1,0,0,0,0,0
-122.0720598,0,0,0,1,0,0,0
-122.10829070000001,1,0,0,0,0,0,0
-122.06374879999998,1,0,0,0,0,0,0
-122.0721341,0,0,0,0,0,1,0
-121.88727709999999,0,1,0,0,0,0,0
-122.4009777,0,0,0,1,0,0,0
-122.06418970000001,0,0,1,0,0,0,0
-122.25313670000001,0,0,0,0,0,1,0
-122.0630973,0,0,0,1,0,0,0
-122.25169950000002,0,0,0,0,1,0,0
-121.8887344,0,1,0,0,0,0,0
-122.0789477,0,1,0,0,0,0,0
-122.09184809999999,0,1,0,0,0,0,0
-122.08808090000001,0,1,0,0,0,0,0
-122.4245047,0,1,0,0,0,0,0
-122.2908466,0,1,0,0,0,0,0
-122.0918298,0,1,0,0,0,0,0
-122.0540118,0,1,0,0,0,0,0
-122.06767269999999,1,0,0,0,0,0,0
-122.0921307,0,0,0,0,0,0,1
-122.3716804,1,0,0,0,0,0,0
-121.88533829999999,0,0,0,0,0,0,1
-122.22059309999999,0,0,0,0,1,0,0
-122.1383345,0,0,0,1,0,0,0
-122.422532,0,1,0,0,0,0,0
-122.2994388,0,0,0,1,0,0,0
-122.36366100000001,1,0,0,0,0,0,0
-121.89039939999999,0,1,0,0,0,0,0
-122.0877009,0,1,0,0,0,0,0
-122.3913462,0,0,0,0,1,0,0
-122.29123909999998,0,0,0,1,0,0,0
-122.101634,0,0,0,1,0,0,0
-121.8978452,0,1,0,0,0,0,0
-122.1908883,0,0,0,1,0,0,0
-122.32269450000001,0,0,0,1,0,0,0
-122.07841640000001,0,1,0,0,0,0,0
-122.2986128,0,1,0,0,0,0,0
-122.4277494,1,0,0,0,0,0,0
-122.07816129999999,1,0,0,0,0,0,0
-122.41950759999999,1,0,0,0,0,0,0
-122.06994180000001,0,0,0,1,0,0,0
-122.1151239,0,0,0,0,0,1,0
-122.3146721,1,0,0,0,0,0,0
-121.8857783,0,0,0,0,0,0,1
-122.41821100000001,0,1,0,0,0,0,0
-122.2350003,0,0,0,1,0,0,0
-122.07852439999999,0,0,0,0,0,1,0
-121.8902372,0,0,0,0,0,0,1
-122.114724,0,1,0,0,0,0,0
-122.1258074,0,1,0,0,0,0,0
-122.1497919,0,1,0,0,0,0,0
-122.36530570000001,0,1,0,0,0,0,0
-122.2694456,0,1,0,0,0,0,0
-122.24253759999999,0,1,0,0,0,0,0
-122.2610294,0,0,0,1,0,0,0
-122.0725403,0,0,0,0,1,0,0
-122.2906142,0,1,0,0,0,0,0
-122.24249640000002,0,0,1,0,0,0,0
-122.26043090000002,0,0,0,1,0,0,0
-122.33025190000001,0,1,0,0,0,0,0
-121.8882342,0,0,0,0,0,0,1
-122.2817335,0,0,1,0,0,0,0
-122.4248956,0,0,0,1,0,0,0
-122.0865937,0,0,0,0,0,0,1
-122.11797340000001,0,0,0,0,0,1,0
-122.39541740000001,0,0,0,0,1,0,0
-122.06363929999999,0,0,0,1,0,0,0
-122.07787240000002,0,1,0,0,0,0,0
-122.39123959999999,0,0,0,0,1,0,0
-121.8866429,0,1,0,0,0,0,0
-122.3244131,1,0,0,0,0,0,0
-122.30298470000001,0,0,0,1,0,0,0
-122.13075249999999,0,1,0,0,0,0,0
-122.4242189,0,0,0,1,0,0,0
-122.0603023,0,0,0,1,0,0,0
-122.2591126,0,0,1,0,0,0,0
-122.34746270000001,0,0,0,1,0,0,0
-121.88848600000001,0,1,0,0,0,0,0
-121.89720859999998,0,1,0,0,0,0,0
-122.41915379999999,0,0,0,0,1,0,0
-122.06310990000001,0,0,0,1,0,0,0
-121.8978397,0,0,0,0,0,0,1
-122.24247460000001,0,0,0,1,0,0,0
-122.36115929999998,0,0,0,0,1,0,0
-122.2429203,0,0,1,0,0,0,0
-122.2425149,0,0,0,0,0,1,0
-122.40062859999999,0,0,0,1,0,0,0
-122.06368229999998,0,0,0,1,0,0,0
-122.1988258,0,1,0,0,0,0,0
-122.2887619,0,0,0,1,0,0,0
-122.1298604,0,0,0,0,0,0,1
-122.34089109999998,0,1,0,0,0,0,0
-122.06783829999999,0,0,0,0,0,1,0
-122.25587,0,0,1,0,0,0,0
-122.0602268,0,1,0,0,0,0,0
-122.29801499999999,0,1,0,0,0,0,0
-122.06213229999999,0,0,0,1,0,0,0
-122.26173670000001,1,0,0,0,0,0,0
-122.0856394,1,0,0,0,0,0,0
-122.271526,1,0,0,0,0,0,0
-122.2820047,0,0,0,1,0,0,0
-122.2993173,0,0,0,1,0,0,0
-122.06694080000001,0,0,0,1,0,0,0
-121.89623359999999,0,1,0,0,0,0,0
-122.06793300000001,0,1,0,0,0,0,0
-122.09886189999999,0,1,0,0,0,0,0
-122.0462617,0,0,0,0,0,1,0
-122.22751979999998,0,0,0,0,1,0,0
-122.07359140000001,0,0,0,0,1,0,0
-122.06317720000001,0,1,0,0,0,0,0
-122.29074650000001,0,0,0,1,0,0,0
-122.24111200000002,0,1,0,0,0,0,0
-122.0720782,0,0,0,0,0,1,0
-122.29127659999999,0,0,0,0,0,1,0
-122.0890195,0,0,0,0,0,0,1
-122.0785644,1,0,0,0,0,0,0
-122.1635297,0,0,0,1,0,0,0
-122.1021683,0,0,0,0,0,0,1
-122.3880469,0,0,0,1,0,0,0
-122.1036565,0,1,0,0,0,0,0
-122.29011820000001,0,0,0,0,0,1,0
-122.1315116,0,0,0,0,1,0,0
-122.2813952,0,1,0,0,0,0,0
-122.2987269,0,0,0,1,0,0,0
-122.10788840000001,0,0,0,0,0,0,1
-122.2034243,0,1,0,0,0,0,0
-122.2823136,0,1,0,0,0,0,0
-122.0630713,1,0,0,0,0,0,0
-122.0903246,0,0,0,0,1,0,0
-122.1192737,0,0,0,1,0,0,0
-122.0680845,0,1,0,0,0,0,0
-122.10385459999999,0,1,0,0,0,0,0
-121.88862959999999,0,0,0,0,0,0,1
-122.103098,0,0,0,0,0,1,0
-122.31056840000001,1,0,0,0,0,0,0
-122.0683356,0,1,0,0,0,0,0
-122.4258946,0,0,0,1,0,0,0
-122.40118030000001,0,0,0,1,0,0,0
-121.9001604,0,0,0,0,0,0,1
-122.39974509999999,0,0,0,1,0,0,0
-122.08754920000001,0,1,0,0,0,0,0
-122.0192284,1,0,0,0,0,0,0
-122.06620579999999,0,1,0,0,0,0,0
-122.060337,1,0,0,0,0,0,0
-122.1028479,0,0,0,0,0,0,1
-122.08923829999999,0,0,0,0,0,0,1
-121.8867257,0,1,0,0,0,0,0
-122.28383570000001,0,0,0,1,0,0,0
-122.0598871,1,0,0,0,0,0,0
-122.1294888,0,0,0,0,0,1,0
-122.2705639,0,0,0,1,0,0,0
-122.07221709999999,0,0,0,0,0,1,0
-122.06298490000002,0,1,0,0,0,0,0
-122.0776372,0,1,0,0,0,0,0
-122.0960645,0,0,0,0,0,1,0
-121.8847345,0,1,0,0,0,0,0
-121.88616470000001,0,0,0,0,0,0,1
-122.0936918,0,0,0,0,1,0,0
-121.88464990000001,0,1,0,0,0,0,0
-122.396285,0,1,0,0,0,0,0
-122.0613375,0,0,1,0,0,0,0
-122.0781098,0,1,0,0,0,0,0
-122.01740829999999,0,0,0,1,0,0,0
-122.1463382,0,1,0,0,0,0,0
-122.1003658,0,0,0,0,0,1,0
-122.42102129999999,0,1,0,0,0,0,0
-122.07806049999999,0,1,0,0,0,0,0
-122.0680568,0,0,1,0,0,0,0
-122.06821399999998,1,0,0,0,0,0,0
-122.06004140000002,0,0,0,0,1,0,0
-121.8978143,0,1,0,0,0,0,0
-122.07773689999999,0,0,0,0,0,0,1
-122.1547396,0,0,0,1,0,0,0
-122.10901080000001,0,0,0,0,0,0,1
-122.29100790000001,0,0,1,0,0,0,0
-122.06298659999999,0,0,1,0,0,0,0
-122.42581440000001,0,1,0,0,0,0,0
-122.0725101,0,1,0,0,0,0,0
-122.3408428,0,1,0,0,0,0,0
-122.07198829999999,1,0,0,0,0,0,0
-122.1459761,0,1,0,0,0,0,0
-121.99721670000001,0,0,0,0,0,1,0
-122.07015929999999,0,0,0,0,1,0,0
-122.2788226,0,0,0,1,0,0,0
-122.2788696,0,0,0,0,1,0,0
-122.2945853,0,1,0,0,0,0,0
-122.25324740000002,0,1,0,0,0,0,0
-122.28477859999998,0,0,0,0,0,1,0
-122.09610159999998,0,1,0,0,0,0,0
-122.07701599999999,0,0,0,0,0,1,0
-122.29515490000001,0,0,0,0,1,0,0
-122.09199840000002,0,0,1,0,0,0,0
-122.06974170000001,0,1,0,0,0,0,0
-122.01543090000001,0,0,0,0,0,0,1
-121.8934922,0,0,0,0,0,0,1
-122.2434513,0,0,0,1,0,0,0
-122.23415370000001,0,0,1,0,0,0,0
-122.0877256,0,1,0,0,0,0,0
-122.28712340000001,1,0,0,0,0,0,0
-122.27264469999999,0,1,0,0,0,0,0
-122.41878,0,0,0,0,1,0,0
-122.0920787,0,0,0,0,0,0,1
-122.2768321,0,1,0,0,0,0,0
-122.154319,0,1,0,0,0,0,0
-122.0628876,0,1,0,0,0,0,0
-122.12073649999999,0,1,0,0,0,0,0
-122.3915685,0,0,0,1,0,0,0
-122.0658178,0,0,0,1,0,0,0
-122.38590729999999,1,0,0,0,0,0,0
-122.09184740000002,0,1,0,0,0,0,0
-122.3533003,1,0,0,0,0,0,0
-122.2552239,0,0,0,0,1,0,0
-122.0779183,0,0,0,1,0,0,0
-122.28895449999999,0,1,0,0,0,0,0
-121.8886159,0,1,0,0,0,0,0
-122.31513590000002,0,1,0,0,0,0,0
-121.9994505,0,0,0,0,0,1,0
-121.89136620000001,0,0,0,0,0,0,1
-122.0905053,0,0,0,0,1,0,0
-122.2741575,0,0,0,0,0,1,0
-122.0298328,1,0,0,0,0,0,0
-122.2207659,0,0,0,1,0,0,0
-121.9001233,0,0,0,0,0,0,1
-121.88400700000001,0,1,0,0,0,0,0
-122.42744540000001,0,0,0,1,0,0,0
-122.0798726,0,0,0,0,1,0,0
-121.8921122,0,1,0,0,0,0,0
-122.2324303,0,0,1,0,0,0,0
-122.1573654,0,0,0,0,1,0,0
-122.41825159999998,0,1,0,0,0,0,0
-122.06090719999999,0,1,0,0,0,0,0
-122.2504976,0,1,0,0,0,0,0
-121.88609579999999,0,0,0,0,0,0,1
-122.09321100000001,0,0,0,0,0,0,1
-122.0919929,0,0,0,0,0,1,0
-122.0365291,0,0,0,1,0,0,0
-122.2350881,0,0,0,1,0,0,0
-122.095758,0,0,0,0,1,0,0
-122.068109,0,1,0,0,0,0,0
-122.137027,0,1,0,0,0,0,0
-121.8956997,0,0,0,0,0,0,1
-122.08378359999999,0,0,0,0,0,0,1
-122.42578119999999,0,1,0,0,0,0,0
-122.0881928,0,0,0,1,0,0,0
-121.886169,0,0,0,0,0,0,1
-122.06481770000002,0,0,0,0,0,1,0
-122.12574579999999,0,0,0,0,0,1,0
-122.26386799999999,0,1,0,0,0,0,0
-122.24434779999999,0,0,0,1,0,0,0
-122.1884602,0,0,0,0,1,0,0
-122.0951906,0,1,0,0,0,0,0
-121.89937509999999,0,1,0,0,0,0,0
-122.07001770000001,0,0,0,0,1,0,0
-122.1029504,0,1,0,0,0,0,0
-122.4226017,0,1,0,0,0,0,0
-122.0484246,0,0,0,1,0,0,0
-121.8996155,0,0,0,0,0,0,1
-122.29182309999999,0,0,0,1,0,0,0
-122.0699176,0,0,0,1,0,0,0
-122.3644554,0,0,0,1,0,0,0
-122.38231880000001,0,1,0,0,0,0,0
-121.897866,0,0,0,0,0,0,1
-122.0842854,0,0,0,0,0,1,0
-122.39233490000002,0,1,0,0,0,0,0
-122.1512588,0,1,0,0,0,0,0
-122.26830259999998,0,0,1,0,0,0,0
-121.8880662,0,0,0,0,0,0,1
-121.89202279999999,0,0,0,0,0,0,1
-122.06165179999999,0,0,0,0,1,0,0
-122.09682409999999,0,0,0,0,0,0,1
-121.8904467,0,0,0,0,0,0,1
-122.1268537,0,1,0,0,0,0,0
-122.06088989999999,0,0,0,1,0,0,0
-122.38898529999999,0,0,0,0,1,0,0
-122.0698937,0,1,0,0,0,0,0
-121.8839005,0,0,0,0,0,0,1
-122.2918419,0,0,1,0,0,0,0
-122.42420349999999,0,1,0,0,0,0,0
-122.0682332,1,0,0,0,0,0,0
-121.98911170000001,1,0,0,0,0,0,0
-122.0781743,0,1,0,0,0,0,0
-122.32378229999999,1,0,0,0,0,0,0
-122.34154369999999,0,0,0,1,0,0,0
-121.88306499999999,0,0,0,0,0,0,1
-122.0835034,0,0,0,0,0,0,1
-122.0710957,0,1,0,0,0,0,0
-122.08482990000002,0,1,0,0,0,0,0
-122.0479993,0,0,0,0,0,0,1
-122.15136799999999,1,0,0,0,0,0,0
-121.8903138,0,1,0,0,0,0,0
-122.2726754,0,0,0,1,0,0,0
-122.06380530000001,1,0,0,0,0,0,0
-122.29096240000001,0,1,0,0,0,0,0
-122.0719075,0,1,0,0,0,0,0
-122.06063219999999,0,0,1,0,0,0,0
-122.41838519999999,0,1,0,0,0,0,0
-122.2438574,0,0,1,0,0,0,0
-122.10115330000001,0,0,0,0,0,1,0
-122.09351459999999,1,0,0,0,0,0,0
-121.890594,0,0,0,0,0,0,1
-122.4010361,0,0,0,1,0,0,0
-122.18747250000001,0,0,0,0,1,0,0
-121.88383909999999,0,1,0,0,0,0,0
-122.07504080000001,0,0,0,0,1,0,0
-122.0612706,0,0,0,0,0,1,0
-122.3419555,0,1,0,0,0,0,0
-121.88622360000001,0,0,0,0,0,0,1
-122.1967504,0,1,0,0,0,0,0
-121.8883409,0,1,0,0,0,0,0
-122.07819930000001,0,1,0,0,0,0,0
-122.2907189,0,0,0,1,0,0,0
-122.0706945,0,0,0,0,0,1,0
-122.0679562,1,0,0,0,0,0,0
-121.9002614,0,0,0,0,0,0,1
-122.2798283,0,0,0,0,0,1,0
-122.24906570000002,0,0,1,0,0,0,0
-122.2202742,1,0,0,0,0,0,0
-122.02589809999999,1,0,0,0,0,0,0
-122.29556129999999,0,1,0,0,0,0,0
-122.10429099999999,0,0,1,0,0,0,0
-122.42713229999998,1,0,0,0,0,0,0
-122.0679283,0,1,0,0,0,0,0
-122.42344299999999,1,0,0,0,0,0,0
-121.88888259999999,0,1,0,0,0,0,0
-122.1502787,0,1,0,0,0,0,0
-121.88858219999999,0,0,0,0,0,0,1
-122.14430259999999,0,0,0,0,1,0,0
-122.2925426,0,1,0,0,0,0,0
-122.0699152,1,0,0,0,0,0,0
-122.06300790000002,0,0,0,0,1,0,0
-122.24593829999999,0,0,0,1,0,0,0
-122.35678759999999,0,0,0,1,0,0,0
-122.07864199999999,0,0,0,0,0,0,1
-122.01140729999999,0,0,0,0,0,0,1
-122.09267630000001,0,1,0,0,0,0,0
-122.34577340000001,0,0,0,1,0,0,0
-122.06131210000001,0,0,0,0,0,1,0
-122.1779325,0,1,0,0,0,0,0
-121.8896222,0,0,0,0,0,0,1
-121.8978037,0,0,0,0,0,0,1
-122.30730009999999,0,0,0,1,0,0,0
-122.07725990000002,0,0,0,0,0,0,1
-121.8996,0,0,0,0,0,0,1
-122.1127145,0,0,0,0,0,0,1
-122.2003551,0,1,0,0,0,0,0
-122.09877490000001,0,1,0,0,0,0,0
-122.29526990000001,0,0,0,1,0,0,0
-122.09182140000001,0,1,0,0,0,0,0
-122.1253607,0,1,0,0,0,0,0
-122.2910096,0,0,0,1,0,0,0
-122.16688740000001,0,0,0,0,1,0,0
-122.4019176,0,0,0,1,0,0,0
-122.3590808,0,0,0,1,0,0,0
-122.28417240000002,0,0,0,1,0,0,0
-122.2919433,0,1,0,0,0,0,0
-122.0612382,0,0,0,0,0,1,0
-122.0918399,0,0,0,0,0,1,0
-122.33052520000001,0,1,0,0,0,0,0
-122.2637918,0,0,1,0,0,0,0
-122.362043,0,0,0,0,1,0,0
-122.1029191,0,0,0,0,0,0,1
-122.1912497,1,0,0,0,0,0,0
-122.3561567,0,1,0,0,0,0,0
-122.0600128,0,0,0,0,1,0,0
-122.2667462,1,0,0,0,0,0,0
-122.3833206,0,0,0,0,1,0,0
-122.3975365,0,1,0,0,0,0,0
-122.42457399999999,1,0,0,0,0,0,0
-122.4287442,0,1,0,0,0,0,0
-122.09134909999999,0,1,0,0,0,0,0
-122.3608878,0,1,0,0,0,0,0
-122.2616304,0,0,0,0,0,1,0
-122.24577679999999,0,1,0,0,0,0,0
-122.06795159999999,0,0,0,0,1,0,0
-121.8861145,0,0,0,0,0,0,1
-122.0912162,0,1,0,0,0,0,0
-122.0621607,0,0,0,0,0,1,0
-122.1996216,0,1,0,0,0,0,0
-122.12690249999999,0,0,0,0,0,1,0
-122.10257560000001,0,1,0,0,0,0,0
-122.25773319999999,0,0,0,1,0,0,0
-122.115727,0,0,1,0,0,0,0
-122.0721092,0,0,1,0,0,0,0
-122.2614957,0,0,0,1,0,0,0
-122.1115644,1,0,0,0,0,0,0
-122.2531685,1,0,0,0,0,0,0
-121.8902712,0,0,0,0,0,0,1
-122.07730459999999,0,0,0,0,0,0,1
-122.2425449,0,0,0,0,0,1,0
-122.0368525,0,0,0,1,0,0,0
-122.06296940000001,0,0,1,0,0,0,0
-122.10044409999999,0,0,0,1,0,0,0
-121.8888414,0,0,0,0,0,0,1
-122.26570090000001,0,1,0,0,0,0,0
-122.34879609999999,0,1,0,0,0,0,0
-121.89153999999999,0,1,0,0,0,0,0
-122.0715787,0,0,0,1,0,0,0
-122.1215337,0,0,1,0,0,0,0
-121.9887885,0,0,0,1,0,0,0
-122.33683429999999,0,0,0,0,1,0,0
-122.0779305,0,0,0,0,0,0,1
-122.0636777,0,1,0,0,0,0,0
-122.0600398,0,0,0,1,0,0,0
-122.0627503,0,1,0,0,0,0,0
-122.11422549999999,0,0,0,0,0,1,0
-122.12213870000001,0,0,0,0,1,0,0
-122.42423649999999,0,0,0,1,0,0,0
-122.28891509999998,0,0,1,0,0,0,0
-122.0767765,0,1,0,0,0,0,0
-121.9936271,0,0,0,1,0,0,0
-122.24249340000001,0,0,0,0,0,1,0
-122.1205225,0,0,0,0,1,0,0
-122.1492581,0,0,0,1,0,0,0
-122.4192971,1,0,0,0,0,0,0
-122.4070209,0,1,0,0,0,0,0
-121.88270390000001,0,1,0,0,0,0,0
-121.88368170000001,0,1,0,0,0,0,0
-121.8871882,0,1,0,0,0,0,0
-122.39933059999998,0,1,0,0,0,0,0
-122.21816840000001,1,0,0,0,0,0,0
-122.2909758,0,0,1,0,0,0,0
-122.38725020000001,1,0,0,0,0,0,0
-122.28947,0,1,0,0,0,0,0
-122.00842220000001,0,0,0,1,0,0,0
-122.16262720000002,0,1,0,0,0,0,0
-121.8883804,0,0,0,0,0,0,1
-122.07005190000001,0,1,0,0,0,0,0
-122.06377309999999,0,0,0,0,0,1,0
-122.01832079999998,0,0,0,0,0,0,1
-122.1543716,0,0,0,0,1,0,0
-122.0497061,0,1,0,0,0,0,0
-122.2574047,1,0,0,0,0,0,0
-122.2057935,0,0,0,1,0,0,0
-122.0765269,0,0,0,1,0,0,0
-122.29936200000002,0,1,0,0,0,0,0
-122.095524,0,0,0,0,0,1,0
-122.07160400000001,0,0,0,0,0,1,0
-121.8846798,0,0,0,0,0,0,1
-122.02139209999999,0,0,0,0,0,0,1
-121.88623929999999,0,1,0,0,0,0,0
-122.36208359999999,0,1,0,0,0,0,0
-122.23399209999998,0,0,0,0,0,1,0
-122.2314178,0,0,0,0,1,0,0
-122.23935420000001,0,0,0,1,0,0,0
-121.88721329999998,0,0,0,0,0,0,1
-122.12285779999999,0,0,0,0,0,0,1
-122.40048229999998,0,1,0,0,0,0,0
-122.11652120000001,0,1,0,0,0,0,0
-122.2442821,0,1,0,0,0,0,0
-122.12200619999999,0,0,0,0,0,0,1
-122.26305900000001,0,1,0,0,0,0,0
-122.406093,0,1,0,0,0,0,0
-122.06374270000002,0,0,0,0,0,1,0
-122.06024679999999,0,1,0,0,0,0,0
-122.0785365,0,1,0,0,0,0,0
-122.0603375,0,1,0,0,0,0,0
-122.42882620000002,0,0,0,1,0,0,0
-122.1253737,0,0,0,0,0,1,0
-122.3823935,0,0,0,1,0,0,0
-122.06950159999998,0,0,0,1,0,0,0
-122.3100943,0,1,0,0,0,0,0
-122.2441135,0,0,1,0,0,0,0
-122.34365919999999,0,1,0,0,0,0,0
-122.2755216,0,1,0,0,0,0,0
-122.2426005,0,1,0,0,0,0,0
-122.2639743,0,0,0,1,0,0,0
-122.4212279,0,1,0,0,0,0,0
-122.1058892,0,0,0,0,0,0,1
-122.09555259999999,0,0,0,0,1,0,0
-122.0195115,0,0,0,0,0,0,1
-122.29055759999999,0,0,0,0,0,1,0
-122.0626119,0,0,0,0,1,0,0
-122.06287759999998,0,0,0,1,0,0,0
-122.0480525,0,0,0,1,0,0,0
-122.13810190000001,0,1,0,0,0,0,0
-122.28496129999999,0,0,0,1,0,0,0
-122.17487879999999,0,0,0,1,0,0,0
-122.06674009999999,0,0,0,1,0,0,0
-122.10758829999999,0,1,0,0,0,0,0
-122.0679679,0,1,0,0,0,0,0
-122.2843361,0,0,0,0,0,1,0
-122.2422793,0,0,0,1,0,0,0
-122.3605811,0,1,0,0,0,0,0
-122.09697340000001,0,1,0,0,0,0,0
-122.0766165,1,0,0,0,0,0,0
-122.3885201,0,1,0,0,0,0,0
-122.07793840000001,0,1,0,0,0,0,0
-122.32180929999998,0,1,0,0,0,0,0
